,date,Temperature,Humidity,Light,CO2
8577,17-02-2015 13:44,21.73,33.86,449,1170
8578,17-02-2015 13:45,21.7225,33.8725,449.5,1168
8579,17-02-2015 13:46,21.7675,33.8975,448,1169.25
8580,17-02-2015 13:46,21.736,33.98,444,1170
8581,17-02-2015 13:47,21.79,33.95,444,1170.5
8582,17-02-2015 13:49,21.7675,33.925,444,1173
8583,17-02-2015 13:50,21.7675,33.95,444,1176
8584,17-02-2015 13:51,21.79,33.95,444,1178
8585,17-02-2015 13:52,21.7675,33.95,444,1175
8586,17-02-2015 13:53,21.76,34,444,1174.666667
8587,17-02-2015 13:53,21.7675,33.975,444,1174
8588,17-02-2015 13:54,21.79,33.93333333,444,1174
8589,17-02-2015 13:56,21.79,33.9,444,1183.75
8590,17-02-2015 13:57,21.79,33.845,440.25,1185.5
8591,17-02-2015 13:58,21.79,33.93333333,434,1187.666667
8592,17-02-2015 13:59,21.79,34,429,1188
8593,17-02-2015 13:59,21.79,33.925,429,1191.75
8594,17-02-2015 14:00,21.79,34,441,1201
8595,17-02-2015 14:02,21.79,33.925,436.2,1200.6
8596,17-02-2015 14:03,21.79,34,435,1203
8597,17-02-2015 14:04,21.79,33.925,433.5,1205.5
8598,17-02-2015 14:05,21.79,33.96666667,429,1203
8599,17-02-2015 14:06,21.79,33.95,429,1212.5
8600,17-02-2015 14:06,21.79,34,444,1222
8601,17-02-2015 14:08,21.79,34,444,1226
8602,17-02-2015 14:09,21.79,34,444,1234
8603,17-02-2015 14:10,21.79,34,444,1223.25
8604,17-02-2015 14:10,21.79,34,447.6666667,1229
8605,17-02-2015 14:12,21.84,34.3175,446.5,1233.5
8606,17-02-2015 14:12,21.84,34.475,452.75,1257.25
8607,17-02-2015 14:13,21.89,34.4,449,1263.5
8608,17-02-2015 14:15,21.89,34.2675,464,1252.75
8609,17-02-2015 14:16,21.89,34.29,469,1255.5
8610,17-02-2015 14:17,21.89,34.52,469,1265
8611,17-02-2015 14:18,21.89,34.59,472.3333333,1269
8612,17-02-2015 14:19,21.89,34.5675,479,1277
8613,17-02-2015 14:19,21.89,34.39666667,479,1285.5
8614,17-02-2015 14:21,21.89,34.53,479,1283
8615,17-02-2015 14:22,21.945,34.5675,469,1285.75
8616,17-02-2015 14:23,21.89,34.59,472.3333333,1297
8617,17-02-2015 14:23,21.945,34.5,464,1294.25
8618,17-02-2015 14:25,21.945,34.545,474,1286
8619,17-02-2015 14:25,22,34.545,469,1296
8620,17-02-2015 14:26,22,34.59,479,1306.333333
8621,17-02-2015 14:28,22.025,34.595,464,1317.25
8622,17-02-2015 14:29,22,34.4975,449,1318.75
8623,17-02-2015 14:30,22,34.59,459,1316.5
8624,17-02-2015 14:31,22,34.59,454,1320
8625,17-02-2015 14:31,22.025,34.52,454,1317.25
8626,17-02-2015 14:32,22.025,34.5,454,1322.5
8627,17-02-2015 14:34,22,34.49666667,449,1320.333333
8628,17-02-2015 14:35,22.05,34.545,454,1322.5
8629,17-02-2015 14:36,22.06666667,34.53,454,1319.333333
8630,17-02-2015 14:37,22.1,34.545,454,1321.75
8631,17-02-2015 14:38,22.1,34.4,454,1321
8632,17-02-2015 14:38,22.1,34.52666667,459,1329
8633,17-02-2015 14:39,22.1,34.5225,459,1334.5
8634,17-02-2015 14:41,22.1,34.545,449,1340.25
8635,17-02-2015 14:42,22.1,34.5225,459,1345.25
8636,17-02-2015 14:43,22.1,34.45,459,1357
8637,17-02-2015 14:44,22.1,34.45,459,1348.25
8638,17-02-2015 14:44,22.1,34.5,459,1344
8639,17-02-2015 14:45,22.1,34.5,456.5,1354
8640,17-02-2015 14:47,22.1,34.545,444,1353.5
8641,17-02-2015 14:48,22.1,34.45,454,1338
8642,17-02-2015 14:49,22.1,34.46666667,457.3333333,1336
8643,17-02-2015 14:50,22.1,34.3975,454,1337.5
8644,17-02-2015 14:51,22.1,34.43333333,459,1342.333333
8645,17-02-2015 14:51,22.1,34.3225,449,1340.5
8646,17-02-2015 14:53,22.125,34.425,459,1339.5
8647,17-02-2015 14:54,22.1,34.4,459,1342
8648,17-02-2015 14:55,22.125,34.475,456.5,1361
8649,17-02-2015 14:55,22.16666667,34.4,454,1364.666667
8650,17-02-2015 14:57,22.16666667,34.43333333,444,1366.333333
8651,17-02-2015 14:57,22.18,34.48,444.25,1366.5
8652,17-02-2015 14:58,22.16666667,34.46666667,449.5,1368.75
8653,17-02-2015 15:00,22.2,34.43333333,447.6666667,1381.333333
8654,17-02-2015 15:01,22.175,34.45,449.5,1379.75
8655,17-02-2015 15:02,22.16666667,34.5,453,1386.666667
8656,17-02-2015 15:03,22.175,34.425,444,1389.25
8657,17-02-2015 15:04,22.175,34.45,444,1388.25
8658,17-02-2015 15:04,22.2,34.46666667,439,1391
8659,17-02-2015 15:06,22.2,34.5,429,1393.5
8660,17-02-2015 15:07,22.2,34.5,436.5,1396.25
8661,17-02-2015 15:08,22.2,34.5,444,1397
8662,17-02-2015 15:08,22.2,34.5,444,1408.5
8663,17-02-2015 15:10,22.2,34.47,441.75,1417.25
8664,17-02-2015 15:10,22.2,34.245,449.5,1425.5
8665,17-02-2015 15:11,22.2,34.15666667,453,1431.666667
8666,17-02-2015 15:13,22.2,34.2725,449.5,1409.5
8667,17-02-2015 15:14,22.2,34.2175,449.5,1409.75
8668,17-02-2015 15:15,22.2,34.29,444,1401.5
8669,17-02-2015 15:16,22.2,34.4,444,1410
8670,17-02-2015 15:16,22.2,34.4,444,1405.75
8671,17-02-2015 15:17,22.125,34.1725,444,1401.25
8672,17-02-2015 15:19,22.175,34.0225,452,1393
8673,17-02-2015 15:20,22.125,34.1175,442.75,1386.5
8674,17-02-2015 15:21,22.13333333,34.26,444,1391.666667
8675,17-02-2015 15:22,22.13333333,34.15666667,444,1399
8676,17-02-2015 15:23,22.15,34.2,448,1405.25
8677,17-02-2015 15:23,22.125,34.1675,441.5,1407.25
8678,17-02-2015 15:24,22.16666667,33.99666667,453,1415.666667
8679,17-02-2015 15:26,22.2,34.125,449.5,1419
8680,17-02-2015 15:27,22.15,34.2,439,1426
8681,17-02-2015 15:28,22.175,34.145,454,1446.25
8682,17-02-2015 15:29,22.2,34.09666667,454,1433.666667
8683,17-02-2015 15:29,22.15,34.095,454,1433.75
8684,17-02-2015 15:30,22.15,34.045,454,1434.5
8685,17-02-2015 15:32,22.15,34.35,465.25,1476
8686,17-02-2015 15:33,22.16666667,34.09666667,469,1479.333333
8687,17-02-2015 15:34,22.2,34.1175,465.25,1487.25
8688,17-02-2015 15:35,22.175,33.9475,471.5,1481.75
8689,17-02-2015 15:36,22.2,34.03333333,470.6666667,1474
8690,17-02-2015 15:36,22.175,34.095,467.75,1468.5
8691,17-02-2015 15:38,22.2,34.045,466.5,1456
8692,17-02-2015 15:39,22.2,33.9725,470.25,1440.25
8693,17-02-2015 15:40,22.175,33.975,484,1430.5
8694,17-02-2015 15:40,22.2,34.145,476.5,1426.25
8695,17-02-2015 15:42,22.2,34.03333333,472.3333333,1400.333333
8696,17-02-2015 15:42,22.2,33.95,471.5,1379.75
8697,17-02-2015 15:43,22.2,34.06,471,1369.333333
8698,17-02-2015 15:45,22.2,34.0225,464,1352.75
8699,17-02-2015 15:46,22.2,34.2,474,1347.333333
8700,17-02-2015 15:47,22.2,34.2725,474,1368.75
8701,17-02-2015 15:48,22.2,34.16333333,480.6666667,1376.666667
8702,17-02-2015 15:49,22.2,34.25,471.5,1381
8703,17-02-2015 15:49,22.2,34.3725,464,1393.25
8704,17-02-2015 15:51,22.2,34.345,479,1402
8705,17-02-2015 15:52,22.2,34.3225,474,1418.75
8706,17-02-2015 15:53,22.2,34.26,465.6666667,1421.333333
8707,17-02-2015 15:53,22.2,34.23,477,1411.333333
8708,17-02-2015 15:55,22.2,34.245,471.5,1397
8709,17-02-2015 15:55,22.2,34.2,464,1397.5
8710,17-02-2015 15:56,22.2225,34.2725,452.75,1395.75
8711,17-02-2015 15:58,22.2,34.16333333,449,1398
8712,17-02-2015 15:59,22.23,34.4,449,1397.333333
8713,17-02-2015 16:00,22.2,34.245,449,1414.5
8714,17-02-2015 16:01,22.245,34.4,449,1405.25
8715,17-02-2015 16:01,22.26,34.36333333,455.6666667,1400.333333
8716,17-02-2015 16:02,22.2225,34.29,449,1398.75
8717,17-02-2015 16:04,22.2675,34.345,449,1400
8718,17-02-2015 16:05,22.245,34.145,459,1404
8719,17-02-2015 16:06,22.2225,34.5225,454,1430.75
8720,17-02-2015 16:07,22.2,34.43333333,454,1438.666667
8721,17-02-2015 16:08,22.2225,34.275,454,1440
8722,17-02-2015 16:08,22.2,34.4,449,1441.333333
8723,17-02-2015 16:09,22.2675,34.375,442.75,1454
8724,17-02-2015 16:11,22.245,34.545,439,1461.5
8725,17-02-2015 16:12,22.245,34.595,439,1487.25
8726,17-02-2015 16:13,22.29,34.59,439,1480.666667
8727,17-02-2015 16:14,22.2225,34.4975,439,1488.5
8728,17-02-2015 16:14,22.29,34.5,439,1494.5
8729,17-02-2015 16:15,22.245,34.1225,439,1489.75
8730,17-02-2015 16:17,22.23,34.33333333,439,1487.333333
8731,17-02-2015 16:18,22.245,34.3975,439,1501.5
8732,17-02-2015 16:19,22.23,34.46333333,439,1511
8733,17-02-2015 16:20,22.2225,34.425,439,1519
8734,17-02-2015 16:21,22.2,34.4,439,1509.75
8735,17-02-2015 16:21,22.23,34.4,449.5,1501
8736,17-02-2015 16:23,22.23,34.32666667,449.5,1505
8737,17-02-2015 16:24,22.2,34.37,449.5,1507.5
8738,17-02-2015 16:25,22.2225,34.595,445.5,1516.75
8739,17-02-2015 16:25,22.2,34.45,441.5,1528
8740,17-02-2015 16:27,22.2,34.5,444,1531
8741,17-02-2015 16:27,22.2,34.5225,444,1530
8742,17-02-2015 16:28,22.2,34.46333333,444,1526
8743,17-02-2015 16:30,22.2,34.4475,444,1506
8744,17-02-2015 16:31,22.2,34.36333333,439,1469.333333
8745,17-02-2015 16:32,22.2,34.295,429,1453.5
8746,17-02-2015 16:33,22.175,34.245,429,1456
8747,17-02-2015 16:34,22.2,34.36333333,429,1457.333333
8748,17-02-2015 16:34,22.15,34.345,429,1454.5
8749,17-02-2015 16:36,22.2,34.2225,429,1440
8750,17-02-2015 16:37,22.16666667,34.33333333,429,1449.666667
8751,17-02-2015 16:38,22.15,34.25,429,1450.5
8752,17-02-2015 16:38,22.15,34.29,429,1453.5
8753,17-02-2015 16:40,22.125,34.2975,429,1453
8754,17-02-2015 16:40,22.125,34.37,429,1458.75
8755,17-02-2015 16:41,22.1,34.395,429,1456.75
8756,17-02-2015 16:43,22.16666667,34.29666667,429,1458
8757,17-02-2015 16:44,22.15,34.425,429,1466
8758,17-02-2015 16:45,22.16666667,34.46666667,429,1471.666667
8759,17-02-2015 16:46,22.175,34.45,429,1478.25
8760,17-02-2015 16:46,22.15,34.395,429,1484.5
8761,17-02-2015 16:47,22.15,34.595,429,1487
8762,17-02-2015 16:49,22.15,34.645,429,1507.5
8763,17-02-2015 16:50,22.15,34.495,429,1500.5
8764,17-02-2015 16:51,22.125,34.5675,429,1497.5
8765,17-02-2015 16:52,22.13333333,34.39666667,429,1501
8766,17-02-2015 16:53,22.1,34.4475,429,1498
8767,17-02-2015 16:53,22.1,34.545,429,1495
8768,17-02-2015 16:54,22.125,34.35,429,1481
8769,17-02-2015 16:56,22.13333333,34.33333333,434,1481
8770,17-02-2015 16:57,22.1,34.3,429,1488.25
8771,17-02-2015 16:58,22.13333333,34.46666667,429,1495.333333
8772,17-02-2015 16:59,22.1,34.425,429,1503.75
8773,17-02-2015 16:59,22.1,34.32666667,435,1499.666667
8774,17-02-2015 17:00,22.15,34.245,438,1485.5
8775,17-02-2015 17:02,22.15,34.3725,438,1477
8776,17-02-2015 17:03,22.16666667,34.4,441,1483
8777,17-02-2015 17:04,22.15,34.35,438,1480.666667
8778,17-02-2015 17:05,22.15,34.245,438,1475
8779,17-02-2015 17:06,22.125,34.245,447,1482.25
8780,17-02-2015 17:06,22.125,34.37,447,1484.25
8781,17-02-2015 17:08,22.1,34.36,447,1488.666667
8782,17-02-2015 17:09,22.1,34.36333333,447,1495
8783,17-02-2015 17:10,22.1,34.425,443.5,1501.75
8784,17-02-2015 17:10,22.125,34.45,439,1504.5
8785,17-02-2015 17:12,22.125,34.4,443.5,1507.25
8786,17-02-2015 17:12,22.1,34.4725,440,1508
8787,17-02-2015 17:13,22.1,34.4975,443.5,1512.75
8788,17-02-2015 17:15,22.1,34.4,447,1512.5
8789,17-02-2015 17:16,22.125,34.4,447,1520
8790,17-02-2015 17:17,22.1,34.425,443.5,1515
8791,17-02-2015 17:18,22.13333333,34.43333333,447,1519.666667
8792,17-02-2015 17:19,22.125,34.3,442.5,1518.75
8793,17-02-2015 17:19,22.125,34.3725,438,1528.5
8794,17-02-2015 17:21,22.125,34.4,439,1537.5
8795,17-02-2015 17:22,22.2,34.345,438,1522
8796,17-02-2015 17:23,22.15,34.345,438,1517.5
8797,17-02-2015 17:23,22.15,34.3225,438,1523.5
8798,17-02-2015 17:25,22.15,34.3175,442.5,1526.5
8799,17-02-2015 17:25,22.15,34.3725,435.5,1534.5
8800,17-02-2015 17:26,22.15,34.645,434.5,1588.75
8801,17-02-2015 17:28,22.1,34.6,435.5,1594
8802,17-02-2015 17:29,22.1,34.73333333,428.3333333,1585.333333
8803,17-02-2015 17:30,22.13333333,34.66333333,433,1649
8804,17-02-2015 17:31,22.1,34.53,433,1653
8805,17-02-2015 17:31,22.15,34.5675,433,1690.5
8806,17-02-2015 17:32,22.16666667,34.66333333,433,1739.666667
8807,17-02-2015 17:34,22.15,34.545,433,1757.75
8808,17-02-2015 17:35,22.16666667,34.49666667,433,1779
8809,17-02-2015 17:36,22.2,34.45,433,1778
8810,17-02-2015 17:37,22.175,34.3725,433,1774.5
8811,17-02-2015 17:38,22.2,34.36333333,433,1776
8812,17-02-2015 17:38,22.175,34.475,433,1842.75
8813,17-02-2015 17:39,22.175,34.425,433,1809.25
8814,17-02-2015 17:41,22.2,34.4,433,1750
8815,17-02-2015 17:42,22.16666667,34.43333333,433,1740
8816,17-02-2015 17:43,22.175,34.35,433,1705.25
8817,17-02-2015 17:44,22.2,34.29,433,1682
8818,17-02-2015 17:44,22.2,34.345,433,1669.5
8819,17-02-2015 17:45,22.2,34.23,433,1683.333333
8820,17-02-2015 17:47,22.2,34.2,433,1699.75
8821,17-02-2015 17:48,22.2,34.2175,433,1696
8822,17-02-2015 17:49,22.2,34.1725,433,1682.75
8823,17-02-2015 17:50,22.2,34.45,433,1684
8824,17-02-2015 17:51,22.2,34.26,433,1699.666667
8825,17-02-2015 17:51,22.2,34.245,433,1698
8826,17-02-2015 17:53,22.2,34.2675,429.5,1695
8827,17-02-2015 17:54,22.2,34.19333333,423.6666667,1675.333333
8828,17-02-2015 17:55,22.2,34.09666667,419,1658.666667
8829,17-02-2015 17:55,22.2,34.2675,426,1645.5
8830,17-02-2015 17:57,22.2,34.345,429.5,1652
8831,17-02-2015 17:57,22.2,34.29,426,1641
8832,17-02-2015 17:58,22.2,34.3175,419,1637.5
8833,17-02-2015 18:00,22.2,34.33333333,419,1628.333333
8834,17-02-2015 18:01,22.2,34.345,419,1619.5
8835,17-02-2015 18:02,22.2,34.345,419,1600.5
8836,17-02-2015 18:03,22.2,34.245,419,1602
8837,17-02-2015 18:04,22.2,34.245,419,1603
8838,17-02-2015 18:04,22.2,34.2175,415.5,1606.75
8839,17-02-2015 18:06,22.16666667,34.26,279.3333333,1595.666667
8840,17-02-2015 18:07,22.1,34.32666667,0,1591.333333
8841,17-02-2015 18:08,22.1,34.345,0,1594.5
8842,17-02-2015 18:08,22.1,34.29,0,1585.666667
8843,17-02-2015 18:10,22.1,34.29,0,1576
8844,17-02-2015 18:10,22.1,34.345,0,1572
8845,17-02-2015 18:11,22.1,34.29,0,1568.5
8846,17-02-2015 18:13,22.1,34.4,0,1569
8847,17-02-2015 18:14,22.1,34.32666667,0,1564.666667
8848,17-02-2015 18:15,22.05,34.245,0,1550.5
8849,17-02-2015 18:16,22.1,34.29,0,1549
8850,17-02-2015 18:16,22.03333333,34.26,0,1551.333333
8851,17-02-2015 18:17,22.025,34.2225,0,1538.25
8852,17-02-2015 18:19,22,34.29,0,1536
8853,17-02-2015 18:20,22,34.245,0,1541
8854,17-02-2015 18:21,22,34.29,0,1544
8855,17-02-2015 18:22,22,34.29,0,1533
8856,17-02-2015 18:23,21.89,34.29,0,1536
8857,17-02-2015 18:23,21.89,34.29,0,1538
8858,17-02-2015 18:24,21.89,34.29,0,1531
8859,17-02-2015 18:26,21.89,34.29,0,1530.333333
8860,17-02-2015 18:27,21.89,34.29,0,1529
8861,17-02-2015 18:28,21.89,34.29,0,1523
8862,17-02-2015 18:29,21.89,34.29,0,1530.666667
8863,17-02-2015 18:29,21.89,34.29,0,1525
8864,17-02-2015 18:30,21.89,34.29,0,1519
8865,17-02-2015 18:32,21.89,34.245,0,1508
8866,17-02-2015 18:33,21.89,34.2,0,1491.5
8867,17-02-2015 18:34,21.84,34.145,0,1499
8868,17-02-2015 18:35,21.79,34.2,0,1499
8869,17-02-2015 18:36,21.79,34.09,0,1495.5
8870,17-02-2015 18:36,21.79,34.12666667,0,1491
8871,17-02-2015 18:38,21.79,34.09,0,1492
8872,17-02-2015 18:39,21.76,34.12666667,0,1487.333333
8873,17-02-2015 18:40,21.7,34.145,0,1489.5
8874,17-02-2015 18:40,21.7,34.2,0,1488
8875,17-02-2015 18:42,21.7,34.2,0,1475
8876,17-02-2015 18:42,21.7,34.2,0,1470.5
8877,17-02-2015 18:43,21.7,34.2,0,1477
8878,17-02-2015 18:45,21.7,34.29,0,1476
8879,17-02-2015 18:46,21.7,34.2,0,1477
8880,17-02-2015 18:47,21.7,34.245,0,1484.75
8881,17-02-2015 18:48,21.7,34.245,0,1471.5
8882,17-02-2015 18:49,21.7,34.29,0,1476
8883,17-02-2015 18:49,21.7,34.245,0,1477.5
8884,17-02-2015 18:51,21.65,34.145,0,1475.5
8885,17-02-2015 18:52,21.6,34.1175,0,1478
8886,17-02-2015 18:53,21.6,34.09,0,1487
8887,17-02-2015 18:53,21.6,34.09,0,1483.5
8888,17-02-2015 18:55,21.6,34.09,0,1488
8889,17-02-2015 18:55,21.6,34.09,0,1490
8890,17-02-2015 18:56,21.6,34.09,0,1483
8891,17-02-2015 18:58,21.6,34.09,0,1481
8892,17-02-2015 18:59,21.53333333,34.12666667,0,1479.333333
8893,17-02-2015 19:00,21.5,34.1725,0,1472.25
8894,17-02-2015 19:01,21.5,34.09,0,1473
8895,17-02-2015 19:01,21.5,34.1725,0,1475.75
8896,17-02-2015 19:02,21.5,34.09,0,1468
8897,17-02-2015 19:04,21.5,34.16333333,0,1469.333333
8898,17-02-2015 19:05,21.5,34.145,0,1474
8899,17-02-2015 19:06,21.5,34.09,0,1475
8900,17-02-2015 19:07,21.445,34.09,0,1474
8901,17-02-2015 19:08,21.5,34.2,0,1477.5
8902,17-02-2015 19:08,21.445,34.145,0,1480.5
8903,17-02-2015 19:09,21.39,34.09,0,1465
8904,17-02-2015 19:11,21.39,34.2,0,1469.5
8905,17-02-2015 19:12,21.39,34.09,0,1468
8906,17-02-2015 19:13,21.39,34.2,0,1468
8907,17-02-2015 19:14,21.34,34.145,0,1466
8908,17-02-2015 19:14,21.35666667,34.2,0,1465.333333
8909,17-02-2015 19:15,21.29,34.2,0,1468
8910,17-02-2015 19:17,21.29,34.2,0,1471
8911,17-02-2015 19:18,21.29,34.245,0,1471.5
8912,17-02-2015 19:19,21.29,34.2,0,1466.5
8913,17-02-2015 19:20,21.29,34.2,0,1472
8914,17-02-2015 19:21,21.29,34.29,0,1472.666667
8915,17-02-2015 19:21,21.2675,34.295,0,1470.75
8916,17-02-2015 19:23,21.29,34.29,0,1469
8917,17-02-2015 19:24,21.29,34.345,0,1467.5
8918,17-02-2015 19:25,21.2,34.2,0,1466
8919,17-02-2015 19:25,21.2,34.29,0,1467
8920,17-02-2015 19:27,21.2,34.29,0,1468
8921,17-02-2015 19:27,21.2,34.29,0,1468
8922,17-02-2015 19:28,21.2,34.245,0,1464.5
8923,17-02-2015 19:30,21.2,34.29,0,1460.333333
8924,17-02-2015 19:31,21.2,34.29,0,1458
8925,17-02-2015 19:32,21.16666667,34.29,0,1468.666667
8926,17-02-2015 19:33,21.2,34.29,0,1475
8927,17-02-2015 19:34,21.2,34.29,0,1474
8928,17-02-2015 19:34,21.2,34.29,0,1475
8929,17-02-2015 19:36,21.15,34.29,0,1472.5
8930,17-02-2015 19:37,21.1,34.29,0,1473.5
8931,17-02-2015 19:38,21.1,34.29,0,1483
8932,17-02-2015 19:38,21.13333333,34.29,0,1486
8933,17-02-2015 19:40,21.1,34.29,0,1485.5
8934,17-02-2015 19:40,21.1,34.29,0,1488
8935,17-02-2015 19:41,21.1,34.29,0,1494.5
8936,17-02-2015 19:43,21.1,34.245,0,1487
8937,17-02-2015 19:44,21.1,34.29,0,1484
8938,17-02-2015 19:45,21.1,34.29,0,1488.5
8939,17-02-2015 19:46,21.13333333,34.29,0,1490.5
8940,17-02-2015 19:46,21.1,34.29,0,1493.5
8941,17-02-2015 19:47,21.1,34.29,0,1495
8942,17-02-2015 19:49,21.1,34.29,0,1486.5
8943,17-02-2015 19:50,21.1,34.29,0,1486.5
8944,17-02-2015 19:51,21.1,34.29,0,1489
8945,17-02-2015 19:52,21.1,34.29,0,1493.5
8946,17-02-2015 19:53,21.1,34.29,0,1491
8947,17-02-2015 19:53,21.1,34.245,0,1488.5
8948,17-02-2015 19:54,21.1,34.245,0,1504
8949,17-02-2015 19:56,21.1,34.2,0,1500.5
8950,17-02-2015 19:57,21.1,34.245,0,1510.5
8951,17-02-2015 19:58,21,34.2,0,1511
8952,17-02-2015 19:59,21.1,34.2,0,1520
8953,17-02-2015 19:59,21.05,34.145,0,1516
8954,17-02-2015 20:00,21.1,34.2,0,1515.5
8955,17-02-2015 20:02,21.05,34.145,0,1515.5
8956,17-02-2015 20:03,21,34.145,0,1526
8957,17-02-2015 20:04,21.05,34.145,0,1530.5
8958,17-02-2015 20:05,21.1,34.2,0,1520.5
8959,17-02-2015 20:06,21,34.09,0,1518.5
8960,17-02-2015 20:06,21,34.09,0,1520
8961,17-02-2015 20:08,21,34.09,0,1517
8962,17-02-2015 20:09,21,34.09,0,1518
8963,17-02-2015 20:10,21,34.09,0,1512.5
8964,17-02-2015 20:10,21,34.09,0,1514.5
8965,17-02-2015 20:12,21,34.09,0,1506
8966,17-02-2015 20:12,21,34.09,0,1493
8967,17-02-2015 20:13,21,34.09,0,1492
8968,17-02-2015 20:15,21,34.09,0,1472
8969,17-02-2015 20:16,21,34.09,0,1477
8970,17-02-2015 20:17,21,34.09,0,1483
8971,17-02-2015 20:18,21,34.09,0,1486.5
8972,17-02-2015 20:19,21,34.09,0,1474
8973,17-02-2015 20:19,20.9175,34.09,0,1477
8974,17-02-2015 20:21,21,34,0,1481
8975,17-02-2015 20:22,20.92666667,34.06,0,1492
8976,17-02-2015 20:23,21,34,0,1507.5
8977,17-02-2015 20:23,21,34,0,1501.333333
8978,17-02-2015 20:25,21,34,0,1506
8979,17-02-2015 20:25,21,34,0,1507
8980,17-02-2015 20:26,20.945,34,0,1514.5
8981,17-02-2015 20:28,20.945,33.95,0,1519.5
8982,17-02-2015 20:29,20.9725,33.95,0,1523.5
8983,17-02-2015 20:30,21,33.9,0,1527.5
8984,17-02-2015 20:31,20.96333333,33.9,0,1510
8985,17-02-2015 20:31,21,33.9,0,1511
8986,17-02-2015 20:32,20.945,33.9,0,1510.5
8987,17-02-2015 20:34,21,33.9,0,1503.333333
8988,17-02-2015 20:35,21,33.86333333,0,1507.333333
8989,17-02-2015 20:36,20.945,33.79,0,1518.5
8990,17-02-2015 20:37,21,33.79,0,1532.5
8991,17-02-2015 20:38,21,33.9,0,1530.5
8992,17-02-2015 20:38,21,33.79,0,1538
8993,17-02-2015 20:39,21,33.79,0,1538
8994,17-02-2015 20:41,21,33.79,0,1528.333333
8995,17-02-2015 20:42,21,33.79,0,1533
8996,17-02-2015 20:43,21,33.79,0,1528
8997,17-02-2015 20:44,21,33.79,0,1522
8998,17-02-2015 20:44,20.945,33.79,0,1517
8999,17-02-2015 20:45,21,33.73,0,1511
9000,17-02-2015 20:47,21,33.7,0,1510.333333
9001,17-02-2015 20:48,21,33.7,0,1508.5
9002,17-02-2015 20:49,21,33.7,0,1510
9003,17-02-2015 20:50,21,33.7,0,1513.666667
9004,17-02-2015 20:51,21,33.7,0,1516
9005,17-02-2015 20:51,21,33.7,0,1512
9006,17-02-2015 20:53,21,33.645,0,1512
9007,17-02-2015 20:54,21,33.66333333,0,1501.333333
9008,17-02-2015 20:55,21,33.7,0,1500
9009,17-02-2015 20:55,21,33.7,0,1501.333333
9010,17-02-2015 20:57,21,33.7,0,1496
9011,17-02-2015 20:57,21,33.59,0,1498
9012,17-02-2015 20:58,21,33.59,0,1503.5
9013,17-02-2015 21:00,21,33.59,0,1505
9014,17-02-2015 21:01,21,33.59,0,1507
9015,17-02-2015 21:02,20.945,33.59,0,1506
9016,17-02-2015 21:03,21,33.59,0,1510
9017,17-02-2015 21:04,21,33.59,0,1515
9018,17-02-2015 21:04,21,33.545,0,1520
9019,17-02-2015 21:06,20.96333333,33.5,0,1517.666667
9020,17-02-2015 21:07,21,33.5,0,1518.5
9021,17-02-2015 21:08,20.96333333,33.5,0,1525
9022,17-02-2015 21:08,21,33.45,0,1528
9023,17-02-2015 21:10,20.945,33.4,0,1533
9024,17-02-2015 21:10,20.89,33.4,0,1542
9025,17-02-2015 21:11,21,33.4,0,1543.5
9026,17-02-2015 21:13,20.945,33.4,0,1557.5
9027,17-02-2015 21:14,20.89,33.245,0,1565.5
9028,17-02-2015 21:15,20.89,33.29,0,1564
9029,17-02-2015 21:16,20.89,33.29,0,1542.5
9030,17-02-2015 21:16,20.89,33.245,0,1537
9031,17-02-2015 21:17,20.89,33.29,0,1537.5
9032,17-02-2015 21:19,20.89,33.2,0,1546
9033,17-02-2015 21:20,20.89,33.2,0,1545
9034,17-02-2015 21:21,20.89,33.2,0,1567.333333
9035,17-02-2015 21:22,20.89,33.2,0,1684.333333
9036,17-02-2015 21:23,20.89,33.2,0,1744
9037,17-02-2015 21:23,20.89,33.2,0,1735.5
9038,17-02-2015 21:24,20.945,33.145,0,1741.5
9039,17-02-2015 21:26,20.89,33.145,0,1739.5
9040,17-02-2015 21:27,20.89,33.09,0,1741.5
9041,17-02-2015 21:28,20.89,33.09,0,1737
9042,17-02-2015 21:29,20.89,33.09,0,1757
9043,17-02-2015 21:29,20.89,33.09,0,1759.5
9044,17-02-2015 21:30,20.89,33.045,0,1759
9045,17-02-2015 21:32,20.89,33,0,1769.5
9046,17-02-2015 21:33,20.89,33,0,1752
9047,17-02-2015 21:34,20.89,33,0,1709
9048,17-02-2015 21:35,20.89,32.9,0,1688
9049,17-02-2015 21:36,20.89,32.9,0,1666.5
9050,17-02-2015 21:36,20.89,32.9,0,1649
9051,17-02-2015 21:38,20.89,32.9,0,1594.5
9052,17-02-2015 21:39,20.89,32.9,0,1588.5
9053,17-02-2015 21:40,20.89,32.9,0,1581.5
9054,17-02-2015 21:40,20.89,32.8725,0,1551
9055,17-02-2015 21:42,20.89,32.79,0,1541
9056,17-02-2015 21:42,20.89,32.79,0,1539.5
9057,17-02-2015 21:43,20.89,32.79,0,1536
9058,17-02-2015 21:45,20.89,32.745,0,1529
9059,17-02-2015 21:46,20.89,32.7,0,1528
9060,17-02-2015 21:47,20.89,32.7,0,1525.5
9061,17-02-2015 21:48,20.89,32.7,0,1524.5
9062,17-02-2015 21:49,20.89,32.7,0,1523
9063,17-02-2015 21:49,20.89,32.59,0,1516
