,date,Temperature,Humidity,Light,CO2
6395,09-02-2015 04:25,19.29,26.79,0,469
6396,09-02-2015 04:25,19.29,26.79,0,470.5
6397,09-02-2015 04:27,19.29,26.79,0,467
6398,09-02-2015 04:27,19.29,26.79,0,469
6399,09-02-2015 04:28,19.29,26.79,0,470.5
6400,09-02-2015 04:30,19.29,26.79,0,466
6401,09-02-2015 04:31,19.29,26.79,0,466
6402,09-02-2015 04:32,19.29,26.79,0,466
6403,09-02-2015 04:33,19.29,26.79,0,469.5
6404,09-02-2015 04:34,19.29,26.89,0,469
6405,09-02-2015 04:34,19.29,26.79,0,461
6406,09-02-2015 04:36,19.29,26.89,0,465
6407,09-02-2015 04:37,19.29,26.89,0,470.5
6408,09-02-2015 04:38,19.29,26.89,0,471.5
6409,09-02-2015 04:38,19.29,26.89,0,469
6410,09-02-2015 04:40,19.29,26.89,0,473
6411,09-02-2015 04:40,19.29,26.89,0,467
6412,09-02-2015 04:41,19.29,26.89,0,468
6413,09-02-2015 04:43,19.29,26.89,0,463
6414,09-02-2015 04:44,19.29,26.89,0,463.6666667
6415,09-02-2015 04:45,19.29,26.89,0,458
6416,09-02-2015 04:46,19.29,26.89,0,459
6417,09-02-2015 04:46,19.34,26.89,0,462.5
6418,09-02-2015 04:47,19.32333333,26.89,0,459.6666667
6419,09-02-2015 04:49,19.29,26.89,0,466
6420,09-02-2015 04:50,19.29,26.89,0,466
6421,09-02-2015 04:51,19.29,26.89,0,465.5
6422,09-02-2015 04:52,19.29,26.89,0,466.5
6423,09-02-2015 04:53,19.29,26.89,0,467.5
6424,09-02-2015 04:53,19.29,26.89,0,466
6425,09-02-2015 04:54,19.29,26.89,0,463
6426,09-02-2015 04:56,19.29,26.89,0,465.3333333
6427,09-02-2015 04:57,19.29,26.89,0,465
6428,09-02-2015 04:58,19.29,26.89,0,466
6429,09-02-2015 04:59,19.29,26.79,0,465
6430,09-02-2015 04:59,19.39,26.79,0,468
6431,09-02-2015 05:00,19.34,26.79,0,461.5
6432,09-02-2015 05:02,19.39,26.79,0,460
6433,09-02-2015 05:03,19.39,26.79,0,462.5
6434,09-02-2015 05:04,19.39,26.79,0,468
6435,09-02-2015 05:05,19.39,26.79,0,467.5
6436,09-02-2015 05:06,19.39,26.745,0,461
6437,09-02-2015 05:06,19.39,26.7,0,464
6438,09-02-2015 05:08,19.39,26.745,0,467
6439,09-02-2015 05:09,19.39,26.745,0,468
6440,09-02-2015 05:10,19.39,26.7,0,465
6441,09-02-2015 05:10,19.39,26.7,0,465
6442,09-02-2015 05:12,19.39,26.7,0,458
6443,09-02-2015 05:12,19.39,26.7,0,461
6444,09-02-2015 05:13,19.39,26.7,0,466
6445,09-02-2015 05:15,19.445,26.745,0,464.5
6446,09-02-2015 05:16,19.445,26.7,0,459.5
6447,09-02-2015 05:17,19.39,26.7,0,457.3333333
6448,09-02-2015 05:18,19.5,26.7,0,461
6449,09-02-2015 05:19,19.5,26.7,0,460
6450,09-02-2015 05:19,19.445,26.745,0,460.5
6451,09-02-2015 05:21,19.5,26.7,0,461
6452,09-02-2015 05:22,19.5,26.7,0,459
6453,09-02-2015 05:23,19.5,26.7,0,460.5
6454,09-02-2015 05:23,19.5,26.7,0,460.3333333
6455,09-02-2015 05:25,19.5,26.7,0,463
6456,09-02-2015 05:25,19.5,26.7,0,466
6457,09-02-2015 05:26,19.5,26.7,0,466.5
6458,09-02-2015 05:28,19.5,26.7,0,463.5
6459,09-02-2015 05:29,19.5,26.7,0,461.5
6460,09-02-2015 05:30,19.6,26.7,0,461
6461,09-02-2015 05:31,19.5,26.7,0,456
6462,09-02-2015 05:31,19.5,26.7,0,460
6463,09-02-2015 05:32,19.5,26.7,0,461
6464,09-02-2015 05:34,19.5,26.7,0,461
6465,09-02-2015 05:35,19.5,26.745,0,465
6466,09-02-2015 05:36,19.5,26.7,0,466
6467,09-02-2015 05:37,19.5,26.7,0,460
6468,09-02-2015 05:38,19.5,26.79,0,459
6469,09-02-2015 05:38,19.5,26.79,0,457.3333333
6470,09-02-2015 05:39,19.5,26.89,0,456
6471,09-02-2015 05:41,19.46333333,26.85666667,0,462.3333333
6472,09-02-2015 05:42,19.39,26.79,0,462
6473,09-02-2015 05:43,19.42666667,26.85666667,0,464.3333333
6474,09-02-2015 05:44,19.39,26.84,0,458.5
6475,09-02-2015 05:44,19.39,26.84,0,461
6476,09-02-2015 05:45,19.39,26.84,0,461.5
6477,09-02-2015 05:47,19.39,26.84,0,465
6478,09-02-2015 05:48,19.39,26.79,0,465
6479,09-02-2015 05:49,19.39,26.79,0,461
6480,09-02-2015 05:50,19.39,26.76,0,461
6481,09-02-2015 05:51,19.39,26.7,0,460
6482,09-02-2015 05:51,19.39,26.79,0,462
6483,09-02-2015 05:53,19.39,26.79,0,465.3333333
6484,09-02-2015 05:54,19.39,26.79,0,465
6485,09-02-2015 05:55,19.39,26.79,0,466.5
6486,09-02-2015 05:55,19.39,26.79,0,462.6666667
6487,09-02-2015 05:57,19.39,26.79,0,460
6488,09-02-2015 05:57,19.39,26.79,0,457
6489,09-02-2015 05:58,19.39,26.7,0,463.5
6490,09-02-2015 06:00,19.39,26.7,0,466
6491,09-02-2015 06:01,19.445,26.795,0,466.5
6492,09-02-2015 06:02,19.39,26.7,0,467.3333333
6493,09-02-2015 06:03,19.39,26.7,0,469.5
6494,09-02-2015 06:04,19.445,26.7,0,462
6495,09-02-2015 06:04,19.42666667,26.66666667,0,460
6496,09-02-2015 06:06,19.5,26.6,0,463
6497,09-02-2015 06:07,19.5,26.65,0,459
6498,09-02-2015 06:08,19.5,26.5,0,460
6499,09-02-2015 06:08,19.5,26.56666667,0,453
6500,09-02-2015 06:10,19.5,26.55,0,461.6666667
6501,09-02-2015 06:10,19.5,26.5,0,463
6502,09-02-2015 06:11,19.5,26.5,0,467
6503,09-02-2015 06:13,19.5,26.5,0,464.5
6504,09-02-2015 06:14,19.5,26.5,0,470
6505,09-02-2015 06:15,19.5,26.5,0,466.5
6506,09-02-2015 06:16,19.445,26.445,0,465
6507,09-02-2015 06:16,19.39,26.46333333,0,460.3333333
6508,09-02-2015 06:17,19.39,26.445,0,461.5
6509,09-02-2015 06:19,19.39,26.39,0,461
6510,09-02-2015 06:20,19.39,26.39,0,463
6511,09-02-2015 06:21,19.39,26.39,0,467.5
6512,09-02-2015 06:22,19.39,26.39,0,471
6513,09-02-2015 06:23,19.39,26.39,0,461
6514,09-02-2015 06:23,19.39,26.39,0,456.3333333
6515,09-02-2015 06:24,19.39,26.39,0,459.5
6516,09-02-2015 06:26,19.39,26.34,0,464.5
6517,09-02-2015 06:27,19.39,26.29,0,467
6518,09-02-2015 06:28,19.39,26.29,0,469
6519,09-02-2015 06:29,19.39,26.29,0,465.5
6520,09-02-2015 06:29,19.39,26.29,0,464
6521,09-02-2015 06:30,19.39,26.29,0,464
6522,09-02-2015 06:32,19.39,26.29,0,465.5
6523,09-02-2015 06:33,19.34,26.29,0,466.5
6524,09-02-2015 06:34,19.39,26.29,0,463
6525,09-02-2015 06:35,19.39,26.29,0,461.75
6526,09-02-2015 06:36,19.39,26.29,0,460.5
6527,09-02-2015 06:36,19.29,26.39,0,459.5
6528,09-02-2015 06:38,19.29,26.29,0,467
6529,09-02-2015 06:39,19.29,26.29,0,468
6530,09-02-2015 06:40,19.29,26.39,0,469
6531,09-02-2015 06:40,19.29,26.34,0,465.5
6532,09-02-2015 06:42,19.29,26.29,0,458
6533,09-02-2015 06:42,19.39,26.29,0,458
6534,09-02-2015 06:43,19.39,26.29,0,466
6535,09-02-2015 06:45,19.29,26.26,0,465
6536,09-02-2015 06:46,19.29,26.2,0,465
6537,09-02-2015 06:47,19.29,26.2,0,465
6538,09-02-2015 06:48,19.29,26.2,0,461.5
6539,09-02-2015 06:49,19.29,26.2,0,461.5
6540,09-02-2015 06:49,19.29,26.2,0,463
6541,09-02-2015 06:51,19.34,26.2,0,465.5
6542,09-02-2015 06:52,19.29,26.2,0,466
6543,09-02-2015 06:53,19.29,26.2,0,466.5
6544,09-02-2015 06:53,19.32333333,26.2,0,466.3333333
6545,09-02-2015 06:55,19.34,26.15,0,469
6546,09-02-2015 06:55,19.29,26.1,0,469
6547,09-02-2015 06:56,19.29,26.1,0,463
6548,09-02-2015 06:58,19.29,26.1,0,468
6549,09-02-2015 06:59,19.29,26.1,0,468.5
6550,09-02-2015 07:00,19.34,26.1,0,470.5
6551,09-02-2015 07:01,19.29,26.1,0,471
6552,09-02-2015 07:01,19.29,26.1,0,470
6553,09-02-2015 07:02,19.29,26.1,0,469
6554,09-02-2015 07:04,19.34,26.05,0,468.5
6555,09-02-2015 07:05,19.29,26.1,0,463.5
6556,09-02-2015 07:06,19.29,26.1,0,466
6557,09-02-2015 07:07,19.29,26.1,0,467.5
6558,09-02-2015 07:08,19.29,26.1,0,467
6559,09-02-2015 07:08,19.29,26.1,0,467
6560,09-02-2015 07:09,19.32333333,26.03333333,0,469
6561,09-02-2015 07:11,19.34,26,0,468.5
6562,09-02-2015 07:12,19.39,26,0,466
6563,09-02-2015 07:13,19.39,25.945,0,464.5
6564,09-02-2015 07:14,19.39,26,0,469
6565,09-02-2015 07:14,19.39,25.89,0,469
6566,09-02-2015 07:15,19.39,25.89,0,471
6567,09-02-2015 07:17,19.39,25.89,0,472
6568,09-02-2015 07:18,19.445,25.945,0,473.5
6569,09-02-2015 07:19,19.39,25.89,0,473.5
6570,09-02-2015 07:20,19.39,25.89,0,473.6666667
6571,09-02-2015 07:21,19.39,25.89,0,473
6572,09-02-2015 07:21,19.445,25.945,0,471.5
6573,09-02-2015 07:23,19.39,26,0,463
6574,09-02-2015 07:24,19.39,25.945,0,468
6575,09-02-2015 07:25,19.445,26,0,470.5
6576,09-02-2015 07:25,19.39,26,0,471
6577,09-02-2015 07:27,19.5,26.15,0,471
6578,09-02-2015 07:27,19.445,26.1,0,467
6579,09-02-2015 07:28,19.5,26.15,0,468
6580,09-02-2015 07:30,19.42666667,26.03333333,0,467
6581,09-02-2015 07:31,19.5,26.1,0,467
6582,09-02-2015 07:32,19.39,26.1,0,466
6583,09-02-2015 07:33,19.42666667,26.13333333,0,468.3333333
6584,09-02-2015 07:34,19.39,26.1,0,465.5
6585,09-02-2015 07:34,19.39,26.1,0,465.5
6586,09-02-2015 07:36,19.39,26.1,0,468
6587,09-02-2015 07:37,19.5,26.2,0,466
6588,09-02-2015 07:38,19.42666667,26.2,0,471
6589,09-02-2015 07:38,19.5,26.2,0,471
6590,09-02-2015 07:40,19.39,26.2,0,471
6591,09-02-2015 07:40,19.5,26.2,0,473
6592,09-02-2015 07:41,19.5,26.245,0,467.5
6593,09-02-2015 07:43,19.5,26.29,0,466.6666667
6594,09-02-2015 07:44,19.5,26.29,0,467.5
6595,09-02-2015 07:45,19.445,26.29,0,468
6596,09-02-2015 07:46,19.46333333,26.35666667,0,465.3333333
6597,09-02-2015 07:46,19.5,26.39,0,467
6598,09-02-2015 07:47,19.5,26.39,0,467
6599,09-02-2015 07:49,19.445,26.34,0,470
6600,09-02-2015 07:50,19.445,26.39,0,471.5
6601,09-02-2015 07:51,19.5,26.39,0,470.3333333
6602,09-02-2015 07:52,19.445,26.445,0,468.5
6603,09-02-2015 07:53,19.39,26.39,0,469
6604,09-02-2015 07:53,19.39,26.39,0,470
6605,09-02-2015 07:54,19.445,26.445,0,470.5
6606,09-02-2015 07:56,19.5,26.5,0,472
6607,09-02-2015 07:57,19.445,26.5,0,468.5
6608,09-02-2015 07:58,19.445,26.5,0,470.5
6609,09-02-2015 07:59,19.5,26.5,0,473
6610,09-02-2015 07:59,19.5,26.5,0,467
6611,09-02-2015 08:00,19.5,26.5,0,471.3333333
6612,09-02-2015 08:02,19.5,26.5,0,471
6613,09-02-2015 08:03,19.5,26.5,0,472.5
6614,09-02-2015 08:04,19.5,26.5,0,472
6615,09-02-2015 08:05,19.5,26.5,0,470
6616,09-02-2015 08:06,19.5,26.5,0,472
6617,09-02-2015 08:06,19.5,26.55,0,462.5
6618,09-02-2015 08:08,19.5,26.6,0,463
6619,09-02-2015 08:09,19.5,26.6,0,469.5
6620,09-02-2015 08:10,19.5,26.625,0,470.6666667
6621,09-02-2015 08:10,19.5,26.6,0,471
6622,09-02-2015 08:12,19.5,26.6,0,470
6623,09-02-2015 08:12,19.5,26.6,0,471.5
6624,09-02-2015 08:13,19.5,26.65,0,470.5
6625,09-02-2015 08:15,19.5,26.6,0,469
6626,09-02-2015 08:16,19.5,26.6,0,472
6627,09-02-2015 08:17,19.5,26.7,0,473
6628,09-02-2015 08:18,19.5,26.7,0,474
6629,09-02-2015 08:19,19.5,26.7,0,473
6630,09-02-2015 08:19,19.5,26.7,0,477.5
6631,09-02-2015 08:21,19.5,26.7,0,477.5
6632,09-02-2015 08:22,19.5,26.7,0,474
6633,09-02-2015 08:23,19.5,26.79,0,473.6666667
6634,09-02-2015 08:23,19.5,26.79,0,467.5
6635,09-02-2015 08:25,19.5,26.79,0,473
6636,09-02-2015 08:25,19.5,26.79,0,480.3333333
6637,09-02-2015 08:26,19.5,26.79,0,474.3333333
6638,09-02-2015 08:28,19.5,26.79,0,469
6639,09-02-2015 08:29,19.5,26.79,0,469.5
6640,09-02-2015 08:30,19.5,26.79,0,470
6641,09-02-2015 08:31,19.5,26.79,0,471.5
6642,09-02-2015 08:31,19.5,26.79,0,470
6643,09-02-2015 08:32,19.6,26.79,0,476
6644,09-02-2015 08:34,19.5,26.79,0,470
6645,09-02-2015 08:35,19.6,26.89,0,470
6646,09-02-2015 08:36,19.5,26.89,0,471
6647,09-02-2015 08:37,19.5,26.89,0,471
6648,09-02-2015 08:38,19.53333333,26.89,0,470.6666667
6649,09-02-2015 08:38,19.5,26.89,0,475.3333333
6650,09-02-2015 08:39,19.5,27,0,471
6651,09-02-2015 08:41,19.5,27,0,469
6652,09-02-2015 08:42,19.5,27,0,474.5
6653,09-02-2015 08:43,19.53333333,27,0,474
6654,09-02-2015 08:44,19.5,27,0,471
6655,09-02-2015 08:44,19.525,27.025,289.75,473.75
6656,09-02-2015 08:45,19.5,27.1,440,481.5
6657,09-02-2015 08:47,19.525,27.125,412,479
6658,09-02-2015 08:48,19.525,27.2925,397,484.75
6659,09-02-2015 08:49,19.525,27.365,392.5,486.75
6660,09-02-2015 08:50,19.56666667,27.56666667,393.6666667,492.3333333
6661,09-02-2015 08:51,19.575,27.675,397,496.5
6662,09-02-2015 08:51,19.575,27.6,405,501.5
6663,09-02-2015 08:53,19.63333333,27.63333333,405,506.6666667
6664,09-02-2015 08:54,19.66666667,27.73,405,510.6666667
6665,09-02-2015 08:55,19.63333333,27.73,399.6666667,512
6666,09-02-2015 08:55,19.625,27.745,393,517
6667,09-02-2015 08:57,19.63333333,27.79,393.6666667,515
6668,09-02-2015 08:57,19.7,27.9175,389,528.75
6669,09-02-2015 08:58,19.7,27.96333333,393.6666667,534.3333333
6670,09-02-2015 09:00,19.745,28.05,389,541
6671,09-02-2015 09:01,19.7675,28.175,392.5,546
6672,09-02-2015 09:02,19.79,28.1,393.6666667,553
6673,09-02-2015 09:03,19.79,28.2675,392.5,559.75
6674,09-02-2015 09:04,19.79,28.32333333,389,572.3333333
6675,09-02-2015 09:04,19.84,28.6975,389,578.75
6676,09-02-2015 09:06,19.89,28.625,389,595
6677,09-02-2015 09:07,19.89,28.65,389,599
6678,09-02-2015 09:08,19.9175,28.8175,393,606.5
6679,09-02-2015 09:08,19.96333333,28.96,399.6666667,622
6680,09-02-2015 09:10,19.945,29.05,397,636
6681,09-02-2015 09:10,20,29.1975,405,655.5
6682,09-02-2015 09:11,20,29.39,405,661.3333333
6683,09-02-2015 09:13,20,29.445,405,680.8
6684,09-02-2015 09:14,20.05,29.575,405,689.75
6685,09-02-2015 09:15,20.1,29.745,405,695.5
6686,09-02-2015 09:16,20.1,29.79,405,701
6687,09-02-2015 09:16,20.1,29.823,406.75,710.125
6688,09-02-2015 09:17,20.1,29.856,408.5,719.25
6689,09-02-2015 09:19,20.2,29.945,419,736
6690,09-02-2015 09:20,20.125,29.9725,419,743.75
6691,09-02-2015 09:21,20.15,30.15,419,759
6692,09-02-2015 09:22,20.175,30.15,419,765.75
6693,09-02-2015 09:23,20.2,30.195,419,769.5
6694,09-02-2015 09:23,20.215,30.2275,419,774.9166667
6695,09-02-2015 09:24,20.23,30.26,419,780.3333333
6696,09-02-2015 09:26,20.29,30.4175,422.5,802.75
6697,09-02-2015 09:27,20.29,30.445,422.5,814.75
6698,09-02-2015 09:28,20.29,30.34,433,816
6699,09-02-2015 09:29,20.29,30.4725,433,822.75
6700,09-02-2015 09:29,20.29,30.53333333,433,843.6666667
6701,09-02-2015 09:30,20.29,30.495,433,850.5
6702,09-02-2015 09:32,20.39,30.7,433,850
6703,09-02-2015 09:33,20.38166667,30.70583333,433,856.7
6704,09-02-2015 09:34,20.37333333,30.71166667,433,863.4
6705,09-02-2015 09:35,20.39,30.84,433,886
6706,09-02-2015 09:36,20.39,30.695,433,889
6707,09-02-2015 09:36,20.39,30.795,433,898
6708,09-02-2015 09:38,20.39,30.77,433,902.5
6709,09-02-2015 09:39,20.39,30.8925,433,909.25
6710,09-02-2015 09:40,20.445,30.795,433,922
6711,09-02-2015 09:40,20.4725,30.9175,433,921.5
6712,09-02-2015 09:42,20.5,31.1225,433,929.25
6713,09-02-2015 09:42,20.5,31.1,447,953
6714,09-02-2015 09:43,20.5,31.1,437.6666667,954
6715,09-02-2015 09:45,20.5,30.9725,442.5,950.75
6716,09-02-2015 09:46,20.5,31.1475,447,959.75
6717,09-02-2015 09:47,20.5,31.245,440,967.75
6718,09-02-2015 09:48,20.5,31.26,442.3333333,974.3333333
6719,09-02-2015 09:49,20.5,31.1,447,977
6720,09-02-2015 09:49,20.5,31.16333333,441,970.3333333
6721,09-02-2015 09:51,20.5,31.2225,442.5,968
6722,09-02-2015 09:52,20.55,31.245,438,975.5
6723,09-02-2015 09:53,20.55,31.245,447,981.5
6724,09-02-2015 09:53,20.6,31.245,438,1007
6725,09-02-2015 09:55,20.6,31.32333333,447,1013
6726,09-02-2015 09:55,20.6,31.2675,438,1016
6727,09-02-2015 09:56,20.63333333,31.26,447,1018
6728,09-02-2015 09:58,20.6,31.295,438,1019.5
6729,09-02-2015 09:59,20.675,31.4725,438,1041.5
6730,09-02-2015 10:00,20.6,31.445,438,1050.5
6731,09-02-2015 10:01,20.7,31.5225,438,1056.75
6732,09-02-2015 10:01,20.65,31.5225,438,1066.5
6733,09-02-2015 10:02,20.7,31.46333333,441,1074
6734,09-02-2015 10:04,20.7,31.6,438,1071.75
6735,09-02-2015 10:05,20.7,31.575,442.5,1075.25
6736,09-02-2015 10:06,20.7,31.745,438,1080.75
6737,09-02-2015 10:07,20.7,31.7225,438,1102.5
6738,09-02-2015 10:08,20.7,31.79,438,1106.75
6739,09-02-2015 10:08,20.7,31.795,438,1105.5
6740,09-02-2015 10:09,20.7225,31.865,438,1111
6741,09-02-2015 10:11,20.7,31.7925,441.75,1111
6742,09-02-2015 10:12,20.7,31.84,432.75,1119.25
6743,09-02-2015 10:13,20.7,31.79,429,1127.666667
6744,09-02-2015 10:14,20.745,31.895,433.5,1136
6745,09-02-2015 10:14,20.79,31.895,429,1142.5
6746,09-02-2015 10:15,20.79,31.8225,438,1143.75
6747,09-02-2015 10:17,20.79,31.89333333,441,1145.333333
6748,09-02-2015 10:18,20.79,31.84,438,1144
6749,09-02-2015 10:19,20.79,31.945,438,1147
6750,09-02-2015 10:20,20.79,31.8925,429,1157.5
6751,09-02-2015 10:21,20.79,31.99,435,1150.666667
6752,09-02-2015 10:21,20.79,31.99333333,441,1159.333333
6753,09-02-2015 10:23,20.79,31.96333333,441,1167
6754,09-02-2015 10:24,20.79,32.06666667,434,1177.666667
6755,09-02-2015 10:25,20.79,31.995,444,1178
6756,09-02-2015 10:25,20.815,31.9925,440.25,1175.25
6757,09-02-2015 10:27,20.82333333,32.06,439,1184.333333
6758,09-02-2015 10:27,20.865,32.1675,444,1198.25
6759,09-02-2015 10:28,20.84,32.245,432.75,1204
6760,09-02-2015 10:30,20.89,32.2,444,1199
6761,09-02-2015 10:31,20.89,32.26,439,1204.333333
6762,09-02-2015 10:32,20.89,32.3725,437.25,1224.75
6763,09-02-2015 10:33,20.89,32.1675,432.75,1218.75
6764,09-02-2015 10:34,20.89,32.33333333,439,1212
6765,09-02-2015 10:34,20.89,32.25,444,1222.5
6766,09-02-2015 10:36,20.89,32.29,429,1218.5
6767,09-02-2015 10:37,20.89,32.2725,441,1228
6768,09-02-2015 10:38,20.89,32.475,436.5,1237.75
6769,09-02-2015 10:38,20.89,32.4725,440.25,1240.75
6770,09-02-2015 10:40,20.945,32.4975,444,1253
6771,09-02-2015 10:40,21,32.4,444,1262
6772,09-02-2015 10:41,21,32.4,446.75,1261
6773,09-02-2015 10:43,21,32.425,454,1263.8
6774,09-02-2015 10:44,20.92666667,32.52666667,469,1276.666667
6775,09-02-2015 10:45,21,32.5675,469,1294
6776,09-02-2015 10:46,21,32.52,465.25,1294.5
6777,09-02-2015 10:46,21,32.52666667,454,1287.666667
6778,09-02-2015 10:47,21,32.4725,454,1289.25
6779,09-02-2015 10:49,21,32.545,454,1300.75
6780,09-02-2015 10:50,21,32.59,454,1312
6781,09-02-2015 10:51,21,32.56,454,1315
6782,09-02-2015 10:52,21.025,32.7,454,1315
6783,09-02-2015 10:53,21,32.645,454,1323
6784,09-02-2015 10:53,21.06666667,32.86333333,454,1325.666667
6785,09-02-2015 10:54,21.075,32.8725,454,1330
6786,09-02-2015 10:56,21.1,32.845,454,1338
6787,09-02-2015 10:57,21.05,32.775,454,1334
6788,09-02-2015 10:58,21.1,32.96666667,454,1339.666667
6789,09-02-2015 10:59,21.1,33.0225,454,1349.25
6790,09-02-2015 10:59,21.1,33.09,454,1354
6791,09-02-2015 11:00,21.1,33.045,454,1361.75
6792,09-02-2015 11:02,21.1,33.0675,454,1369.75
6793,09-02-2015 11:03,21.1,32.925,464.5,1370
6794,09-02-2015 11:04,21.13333333,33.09666667,458,1371
6795,09-02-2015 11:05,21.1,33.12666667,458,1379.333333
6796,09-02-2015 11:06,21.1,33.0725,449.5,1384.5
6797,09-02-2015 11:06,21.1,33.025,464.5,1382
6798,09-02-2015 11:08,21.1,32.7675,465.25,1371.2
6799,09-02-2015 11:09,21.125,33.0675,471.75,1352
6800,09-02-2015 11:10,21.1,32.975,474.5,1349.75
6801,09-02-2015 11:10,21.125,33.0425,474.5,1357
6802,09-02-2015 11:12,21.125,33.1175,464,1364.75
6803,09-02-2015 11:12,21.13333333,33.03333333,464,1369.666667
6804,09-02-2015 11:13,21.16666667,32.99666667,469,1377.333333
6805,09-02-2015 11:15,21.15,33.0425,479,1384.5
6806,09-02-2015 11:16,21.13333333,33.09,479,1379.333333
6807,09-02-2015 11:17,21.175,33.09,479,1387.25
6808,09-02-2015 11:18,21.2,33.12666667,480.6666667,1390.333333
6809,09-02-2015 11:19,21.2,33.1725,496.5,1390.25
6810,09-02-2015 11:19,21.2,33.145,496.5,1398.25
6811,09-02-2015 11:21,21.2,33.16333333,504,1402.666667
6812,09-02-2015 11:22,21.2225,33.145,495.25,1404.75
6813,09-02-2015 11:23,21.245,33.1725,489,1408.5
6814,09-02-2015 11:23,21.29,33.2,489,1414
6815,09-02-2015 11:25,21.29,33.2,489,1415
6816,09-02-2015 11:25,21.29,33.2,500.25,1417.25
6817,09-02-2015 11:26,21.29,33.12666667,492.3333333,1416
6818,09-02-2015 11:28,21.29,33.1725,485.25,1417.75
6819,09-02-2015 11:29,21.29,33.1725,481.5,1414.5
6820,09-02-2015 11:30,21.29,33.145,471.5,1419.25
6821,09-02-2015 11:31,21.29,33.16333333,464,1413.333333
6822,09-02-2015 11:31,21.29,33.145,464,1421.75
6823,09-02-2015 11:32,21.29,33.23,464,1427.333333
6824,09-02-2015 11:34,21.29,33.145,464,1430.25
6825,09-02-2015 11:35,21.29,33.145,475.25,1433.25
6826,09-02-2015 11:36,21.32333333,33.16333333,479,1441
6827,09-02-2015 11:37,21.29,33.195,479,1432.75
6828,09-02-2015 11:38,21.365,33.24,479,1435.5
6829,09-02-2015 11:38,21.32333333,33.23,479,1437.666667
6830,09-02-2015 11:39,21.39,33.3,479,1436
6831,09-02-2015 11:41,21.39,33.35,479,1438.5
6832,09-02-2015 11:42,21.39,33.2725,479,1444.75
6833,09-02-2015 11:43,21.39,33.29,474,1453
6834,09-02-2015 11:44,21.39,33.2675,475.25,1449.25
6835,09-02-2015 11:44,21.39,33.2225,479,1439.25
6836,09-02-2015 11:45,21.39,33.29666667,469,1441
6837,09-02-2015 11:47,21.39,33.3,471.5,1442.5
6838,09-02-2015 11:48,21.4175,33.2725,464,1441.75
6839,09-02-2015 11:49,21.39,33.2675,464,1449.75
6840,09-02-2015 11:50,21.39,33.36333333,464,1453.333333
6841,09-02-2015 11:51,21.39,33.3725,464,1458
6842,09-02-2015 11:51,21.39,33.4,478,1456.666667
6843,09-02-2015 11:53,21.39,33.3725,474.5,1454
6844,09-02-2015 11:54,21.39,33.46666667,478,1458
6845,09-02-2015 11:55,21.4175,33.5425,469.25,1465.5
6846,09-02-2015 11:55,21.39,33.4975,464,1462.75
6847,09-02-2015 11:57,21.4175,33.5675,464,1470.5
6848,09-02-2015 11:57,21.42666667,33.5,464,1476
6849,09-02-2015 11:58,21.445,33.3725,464,1460.25
6850,09-02-2015 12:00,21.39,33.46666667,464,1455
6851,09-02-2015 12:01,21.4725,33.5675,464,1458.75
6852,09-02-2015 12:02,21.5,33.59,464,1462
6853,09-02-2015 12:03,21.5,33.595,464,1464.25
6854,09-02-2015 12:04,21.5,33.5675,467.75,1472.5
6855,09-02-2015 12:04,21.5,33.84,456.5,1455.5
6856,09-02-2015 12:06,21.5,33.79333333,464,1460.333333
6857,09-02-2015 12:07,21.5,33.4475,464,1445.75
6858,09-02-2015 12:08,21.525,33.52,464,1445
6859,09-02-2015 12:08,21.5,33.63333333,464,1431.666667
6860,09-02-2015 12:10,21.5,33.7975,475.25,1435.25
6861,09-02-2015 12:10,21.5,33.69333333,479,1429
6862,09-02-2015 12:11,21.53333333,34.1,479,1430
6863,09-02-2015 12:13,21.55,33.895,479,1399
6864,09-02-2015 12:14,21.56666667,33.79,474,1399
6865,09-02-2015 12:15,21.575,33.595,479,1375.5
6866,09-02-2015 12:16,21.575,33.79,479,1385.25
6867,09-02-2015 12:16,21.6,33.8,471.5,1378.5
6868,09-02-2015 12:17,21.56666667,34.43,464,1366.5
6869,09-02-2015 12:19,21.525,34.45,474.5,1396.75
6870,09-02-2015 12:20,21.6,34.475,462.75,1419.75
6871,09-02-2015 12:21,21.56666667,34.5,469,1422.666667
6872,09-02-2015 12:22,21.575,34.5,461.5,1428
6873,09-02-2015 12:23,21.5,34.5,454,1430
6874,09-02-2015 12:23,21.525,34.475,454,1424.75
6875,09-02-2015 12:24,21.5,34.4475,460.75,1423
6876,09-02-2015 12:26,21.5,34.45,464.5,1401
6877,09-02-2015 12:27,21.5,34.39666667,463,1407
6878,09-02-2015 12:28,21.5,34.4,460.75,1401.25
6879,09-02-2015 12:29,21.5,34.4,468,1395
6880,09-02-2015 12:29,21.5,34.4225,464.5,1396.5
6881,09-02-2015 12:30,21.5,34.4225,464.5,1391.5
6882,09-02-2015 12:32,21.5,34.345,454,1399
6883,09-02-2015 12:33,21.5,34.29,454,1402.25
6884,09-02-2015 12:34,21.5,34.29,454,1401
6885,09-02-2015 12:35,21.5,34.245,454,1390.75
6886,09-02-2015 12:36,21.445,34.195,454,1386.5
6887,09-02-2015 12:36,21.5,34.2,454,1380
6888,09-02-2015 12:38,21.5,34.2,454,1370
6889,09-02-2015 12:39,21.42666667,34.06,469,1367.666667
